year,country_id,country,running_final,place_final,points_final
1975,nl,Netherlands,1,1,152
1975,gb,United Kingdom,9,2,138
1975,it,Italy,19,3,115
1975,fr,France,3,4,91
1975,lu,Luxembourg,5,5,84
1975,ch,Switzerland,7,6,77
1975,fi,Finland,15,7,74
1975,se,Sweden,18,8,72
1975,ie,Ireland,2,9,68
1975,es,Spain,17,10,53
1975,il,Israel,12,11,40
1975,mt,Malta,10,12,32
1975,yu,Yugoslavia,8,13,22
1975,mc,Monaco,14,13,22
1975,be,Belgium,11,15,17
1975,pt,Portugal,16,16,16
1975,de,Germany,4,17,15
1975,no,Norway,6,18,11
1975,tr,Turkey,13,19,3
1976,gb,United Kingdom,1,1,164
1976,fr,France,17,2,147
1976,mc,Monaco,16,3,93
1976,ch,Switzerland,2,4,91
1976,at,Austria,14,5,80
1976,il,Israel,4,6,77
1976,it,Italy,13,7,69
1976,be,Belgium,6,8,68
1976,nl,Netherlands,8,9,56
1976,ie,Ireland,7,10,54
1976,fi,Finland,11,11,44
1976,pt,Portugal,15,12,24
1976,gr,Greece,10,13,20
1976,lu,Luxembourg,5,14,17
1976,de,Germany,3,15,12
1976,es,Spain,12,16,11
1976,yu,Yugoslavia,18,17,10
1976,no,Norway,9,18,7
1977,fr,France,18,1,136
1977,gb,United Kingdom,9,2,121
1977,ie,Ireland,1,3,119
1977,mc,Monaco,2,4,96
1977,gr,Greece,10,5,92
1977,ch,Switzerland,12,6,71
1977,be,Belgium,17,7,69
1977,de,Germany,6,8,55
1977,es,Spain,14,9,52
1977,fi,Finland,16,10,50
1977,il,Israel,11,11,49
1977,nl,Netherlands,3,12,35
1977,it,Italy,15,13,33
1977,no,Norway,5,14,18
1977,pt,Portugal,8,14,18
1977,lu,Luxembourg,7,16,17
1977,at,Austria,4,17,11
1977,se,Sweden,13,18,2
1978,il,Israel,18,1,157
1978,be,Belgium,10,2,125
1978,fr,France,6,3,119
1978,mc,Monaco,14,4,107
1978,ie,Ireland,1,5,86
1978,de,Germany,13,6,84
1978,lu,Luxembourg,17,7,73
1978,gr,Greece,15,8,66
1978,es,Spain,7,9,65
1978,ch,Switzerland,9,9,65
1978,gb,United Kingdom,8,11,61
1978,it,Italy,3,12,53
1978,nl,Netherlands,11,13,37
1978,se,Sweden,20,14,26
1978,at,Austria,19,15,14
1978,dk,Denmark,16,16,13
1978,pt,Portugal,5,17,5
1978,fi,Finland,4,18,2
1978,tr,Turkey,12,18,2
1978,no,Norway,2,20,0
1979,il,Israel,10,1,125
1979,es,Spain,19,2,116
1979,fr,France,11,3,106
1979,de,Germany,9,4,86
1979,ie,Ireland,4,5,80
1979,dk,Denmark,3,6,76
1979,gb,United Kingdom,17,7,73
1979,gr,Greece,7,8,69
1979,pt,Portugal,1,9,64
1979,ch,Switzerland,8,10,60
1979,no,Norway,16,11,57
1979,nl,Netherlands,14,12,51
1979,lu,Luxembourg,13,13,44
1979,fi,Finland,5,14,38
1979,it,Italy,2,15,27
1979,mc,Monaco,6,16,12
1979,se,Sweden,15,17,8
1979,be,Belgium,12,18,5
1979,at,Austria,18,18,5
1980,ie,Ireland,17,1,143
1980,de,Germany,12,2,128
1980,gb,United Kingdom,13,3,106
1980,ch,Switzerland,9,4,104
1980,nl,Netherlands,15,5,93
1980,it,Italy,6,6,87
1980,pt,Portugal,14,7,71
1980,at,Austria,1,8,64
1980,lu,Luxembourg,4,9,56
1980,se,Sweden,8,10,47
1980,fr,France,16,11,45
1980,es,Spain,18,12,38
1980,gr,Greece,3,13,30
1980,dk,Denmark,7,14,25
1980,tr,Turkey,2,15,23
1980,no,Norway,11,16,15
1980,be,Belgium,19,17,14
1980,ma,Marocco,5,18,7
1980,fi,Finland,10,19,6
1981,gb,United Kingdom,14,1,136
1981,de,Germany,3,2,132
1981,fr,France,9,3,125
1981,ch,Switzerland,19,4,121
1981,ie,Ireland,12,5,105
1981,cy,Cyprus,18,6,69
1981,il,Israel,5,7,56
1981,gr,Greece,17,8,55
1981,nl,Netherlands,11,9,51
1981,se,Sweden,20,10,50
1981,lu,Luxembourg,4,11,41
1981,dk,Denmark,6,11,41
1981,be,Belgium,16,13,40
1981,es,Spain,10,14,38
1981,yu,Yugoslavia,7,15,35
1981,fi,Finland,8,16,27
1981,at,Austria,1,17,20
1981,tr,Turkey,2,18,9
1981,pt,Portugal,15,18,9
1981,no,Norway,13,20,0
1982,de,Germany,18,1,161
1982,il,Israel,15,2,100
1982,ch,Switzerland,7,3,97
1982,be,Belgium,11,4,96
1982,cy,Cyprus,8,5,85
1982,lu,Luxembourg,2,6,78
1982,gb,United Kingdom,4,7,76
1982,se,Sweden,9,8,67
1982,at,Austria,10,9,57
1982,es,Spain,12,10,52
1982,ie,Ireland,17,11,49
1982,no,Norway,3,12,40
1982,pt,Portugal,1,13,32
1982,yu,Yugoslavia,14,14,21
1982,tr,Turkey,5,15,20
1982,nl,Netherlands,16,16,8
1982,dk,Denmark,13,17,5
1982,fi,Finland,6,18,0
1983,lu,Luxembourg,20,1,142
1983,il,Israel,16,2,136
1983,se,Sweden,4,3,126
1983,yu,Yugoslavia,12,4,125
1983,de,Germany,14,5,94
1983,gb,United Kingdom,3,6,79
1983,nl,Netherlands,11,7,66
1983,fr,France,1,8,56
1983,no,Norway,2,9,53
1983,at,Austria,18,9,53
1983,it,Italy,5,11,41
1983,fi,Finland,9,11,41
1983,pt,Portugal,17,13,33
1983,gr,Greece,10,14,32
1983,ch,Switzerland,8,15,28
1983,cy,Cyprus,13,16,26
1983,dk,Denmark,15,17,16
1983,be,Belgium,19,18,13
1983,tr,Turkey,6,19,0
1983,es,Spain,7,19,0
1984,se,Sweden,1,1,145
1984,ie,Ireland,9,2,137
1984,es,Spain,4,3,106
1984,dk,Denmark,10,4,101
1984,be,Belgium,8,5,70
1984,it,Italy,18,5,70
1984,gb,United Kingdom,6,7,63
1984,fr,France,3,8,61
1984,fi,Finland,16,9,46
1984,lu,Luxembourg,2,10,39
1984,pt,Portugal,19,11,38
1984,tr,Turkey,15,12,37
1984,nl,Netherlands,11,13,34
1984,de,Germany,14,13,34
1984,cy,Cyprus,7,15,31
1984,ch,Switzerland,17,16,30
1984,no,Norway,5,17,29
1984,yu,Yugoslavia,12,18,26
1984,at,Austria,13,19,5
1985,no,Norway,13,1,123
1985,de,Germany,10,2,105
1985,se,Sweden,16,3,103
1985,gb,United Kingdom,14,4,100
1985,il,Israel,11,5,93
1985,ie,Ireland,1,6,91
1985,it,Italy,12,7,78
1985,at,Austria,17,8,60
1985,fi,Finland,2,9,58
1985,fr,France,6,10,56
1985,dk,Denmark,4,11,41
1985,ch,Switzerland,15,12,39
1985,lu,Luxembourg,18,13,37
1985,es,Spain,5,14,36
1985,tr,Turkey,7,14,36
1985,cy,Cyprus,3,16,15
1985,gr,Greece,19,16,15
1985,pt,Portugal,9,18,9
1985,be,Belgium,8,19,7
1986,be,Belgium,13,1,176
1986,ch,Switzerland,10,2,140
1986,lu,Luxembourg,1,3,117
1986,ie,Ireland,12,4,96
1986,se,Sweden,17,5,78
1986,dk,Denmark,18,6,77
1986,gb,United Kingdom,5,7,72
1986,de,Germany,14,8,62
1986,tr,Turkey,8,9,53
1986,es,Spain,9,10,51
1986,yu,Yugoslavia,2,11,49
1986,no,Norway,4,12,44
1986,nl,Netherlands,7,13,40
1986,pt,Portugal,20,14,28
1986,fi,Finland,19,15,22
1986,is,Iceland,6,16,19
1986,fr,France,3,17,13
1986,at,Austria,16,18,12
1986,il,Israel,11,19,7
1986,cy,Cyprus,15,20,4
1987,ie,Ireland,20,1,172
1987,de,Germany,16,2,141
1987,it,Italy,7,3,103
1987,yu,Yugoslavia,21,4,92
1987,nl,Netherlands,12,5,83
1987,dk,Denmark,19,5,83
1987,cy,Cyprus,17,7,80
1987,il,Israel,2,8,73
1987,no,Norway,1,9,65
1987,gr,Greece,11,10,64
1987,be,Belgium,5,11,56
1987,se,Sweden,6,12,50
1987,gb,United Kingdom,14,13,47
1987,fr,France,15,14,44
1987,fi,Finland,18,15,32
1987,is,Iceland,4,16,28
1987,ch,Switzerland,22,17,26
1987,pt,Portugal,8,18,15
1987,es,Spain,9,19,10
1987,at,Austria,3,20,8
1987,lu,Luxembourg,13,21,4
1987,tr,Turkey,10,22,0
1988,ch,Switzerland,9,1,137
1988,gb,United Kingdom,4,2,136
1988,dk,Denmark,13,3,92
1988,lu,Luxembourg,17,4,90
1988,no,Norway,15,5,88
1988,yu,Yugoslavia,21,6,87
1988,il,Israel,8,7,85
1988,ie,Ireland,10,8,79
1988,nl,Netherlands,7,9,70
1988,fr,France,19,10,64
1988,es,Spain,6,11,58
1988,se,Sweden,2,12,52
1988,it,Italy,18,12,52
1988,de,Germany,11,14,48
1988,tr,Turkey,5,15,37
1988,is,Iceland,1,16,20
1988,gr,Greece,14,17,10
1988,be,Belgium,16,18,5
1988,pt,Portugal,20,18,5
1988,fi,Finland,3,20,3
1988,at,Austria,12,21,0
1989,yu,Yugoslavia,22,1,137
1989,gb,United Kingdom,7,2,130
1989,dk,Denmark,12,3,111
1989,se,Sweden,10,4,110
1989,at,Austria,13,5,97
1989,es,Spain,16,6,88
1989,fi,Finland,14,7,76
1989,fr,France,15,8,60
1989,it,Italy,1,9,56
1989,gr,Greece,19,9,56
1989,cy,Cyprus,17,11,51
1989,il,Israel,2,12,50
1989,ch,Switzerland,18,13,47
1989,de,Germany,21,14,46
1989,nl,Netherlands,4,15,45
1989,pt,Portugal,9,16,39
1989,no,Norway,8,17,30
1989,ie,Ireland,3,18,21
1989,be,Belgium,6,19,13
1989,lu,Luxembourg,11,20,8
1989,tr,Turkey,5,21,5
1989,is,Iceland,20,22,0
1990,it,Italy,19,1,149
1990,fr,France,14,2,132
1990,ie,Ireland,17,2,132
1990,is,Iceland,8,4,124
1990,es,Spain,1,5,96
1990,gb,United Kingdom,7,6,87
1990,yu,Yugoslavia,15,7,81
1990,dk,Denmark,11,8,64
1990,de,Germany,13,9,60
1990,at,Austria,20,10,58
1990,ch,Switzerland,12,11,51
1990,be,Belgium,3,12,46
1990,lu,Luxembourg,6,13,38
1990,cy,Cyprus,21,14,36
1990,nl,Netherlands,5,15,25
1990,se,Sweden,18,16,24
1990,tr,Turkey,4,17,21
1990,il,Israel,10,18,16
1990,gr,Greece,2,19,11
1990,pt,Portugal,16,20,9
1990,no,Norway,9,21,8
1990,fi,Finland,22,21,8
1991,se,Sweden,8,1,146
1991,fr,France,9,2,146
1991,il,Israel,15,3,139
1991,es,Spain,19,4,119
1991,ch,Switzerland,5,5,118
1991,mt,Malta,3,6,106
1991,it,Italy,22,7,89
1991,pt,Portugal,12,8,62
1991,cy,Cyprus,21,9,60
1991,ie,Ireland,11,10,47
1991,gb,United Kingdom,20,10,47
1991,tr,Turkey,10,12,44
1991,gr,Greece,4,13,36
1991,lu,Luxembourg,7,14,29
1991,is,Iceland,2,15,26
1991,be,Belgium,18,16,23
1991,no,Norway,14,17,14
1991,de,Germany,17,18,10
1991,dk,Denmark,13,19,8
1991,fi,Finland,16,20,6
1991,yu,Yugoslavia,1,21,1
1991,at,Austria,6,22,0
1992,ie,Ireland,17,1,155
1992,gb,United Kingdom,16,2,139
1992,mt,Malta,10,3,123
1992,it,Italy,19,4,111
1992,gr,Greece,5,5,94
1992,il,Israel,3,6,85
1992,is,Iceland,11,7,80
1992,fr,France,6,8,73
1992,nl,Netherlands,23,9,67
1992,at,Austria,15,10,63
1992,cy,Cyprus,9,11,57
1992,dk,Denmark,18,12,47
1992,yu,Yugoslavia,20,13,44
1992,es,Spain,1,14,37
1992,ch,Switzerland,13,15,32
1992,de,Germany,22,16,27
1992,pt,Portugal,8,17,26
1992,no,Norway,21,18,23
1992,tr,Turkey,4,19,17
1992,be,Belgium,2,20,11
1992,lu,Luxembourg,14,21,10
1992,se,Sweden,7,22,9
1992,fi,Finland,12,23,4
1993,ie,Ireland,14,1,187
1993,gb,United Kingdom,19,2,164
1993,ch,Switzerland,4,3,148
1993,fr,France,12,4,121
1993,no,Norway,25,5,120
1993,nl,Netherlands,20,6,92
1993,se,Sweden,13,7,89
1993,mt,Malta,8,8,69
1993,gr,Greece,6,9,64
1993,pt,Portugal,11,10,60
1993,es,Spain,22,11,58
1993,it,Italy,1,12,45
1993,is,Iceland,9,13,42
1993,at,Austria,10,14,32
1993,hr,Croatia,21,15,31
1993,ba,Bosnia & Herzegovina,18,16,27
1993,fi,Finland,17,17,20
1993,de,Germany,3,18,18
1993,cy,Cyprus,23,19,17
1993,lu,Luxembourg,15,20,11
1993,tr,Turkey,2,21,10
1993,dk,Denmark,5,22,9
1993,si,Slovenia,16,22,9
1993,il,Israel,24,24,4
1993,be,Belgium,7,25,3
1994,ie,Ireland,3,1,226
1994,pl,Poland,24,2,166
1994,de,Germany,14,3,128
1994,hu,Hungary,22,4,122
1994,mt,Malta,12,5,97
1994,no,Norway,17,6,76
1994,fr,France,25,7,74
1994,pt,Portugal,8,8,73
1994,ru,Russia,23,9,70
1994,gb,United Kingdom,6,10,63
1994,cy,Cyprus,4,11,51
1994,is,Iceland,5,12,49
1994,se,Sweden,1,13,48
1994,gr,Greece,19,14,44
1994,ba,Bosnia & Herzegovina,18,15,39
1994,hr,Croatia,7,16,27
1994,at,Austria,20,17,19
1994,es,Spain,21,18,17
1994,ch,Switzerland,9,19,15
1994,sk,Slovakia,15,19,15
1994,ro,Romania,11,21,14
1994,fi,Finland,2,22,11
1994,nl,Netherlands,13,23,4
1994,ee,Estonia,10,24,2
1994,lt,Lithuania,16,25,0
1995,no,Norway,5,1,148
1995,es,Spain,9,2,119
1995,se,Sweden,18,3,100
1995,fr,France,12,4,94
1995,dk,Denmark,19,5,92
1995,hr,Croatia,11,6,91
1995,si,Slovenia,20,7,84
1995,il,Israel,21,8,81
1995,cy,Cyprus,17,9,79
1995,gb,United Kingdom,15,10,76
1995,mt,Malta,22,10,76
1995,gr,Greece,23,12,68
1995,at,Austria,8,13,67
1995,ie,Ireland,2,14,44
1995,is,Iceland,7,15,31
1995,tr,Turkey,10,16,21
1995,ru,Russia,6,17,17
1995,pl,Poland,1,18,15
1995,ba,Bosnia & Herzegovina,4,19,14
1995,be,Belgium,14,20,8
1995,pt,Portugal,16,21,5
1995,hu,Hungary,13,22,3
1995,de,Germany,3,23,1
1996,ie,Ireland,17,1,162
1996,no,Norway,12,2,114
1996,se,Sweden,23,3,100
1996,hr,Croatia,7,4,98
1996,ee,Estonia,11,5,94
1996,pt,Portugal,4,6,92
1996,nl,Netherlands,15,7,78
1996,gb,United Kingdom,2,8,77
1996,cy,Cyprus,5,9,72
1996,mt,Malta,6,10,68
1996,at,Austria,8,10,68
1996,tr,Turkey,1,12,57
1996,is,Iceland,19,13,51
1996,gr,Greece,10,14,36
1996,pl,Poland,20,15,31
1996,ch,Switzerland,9,16,22
1996,be,Belgium,16,16,22
1996,sk,Slovakia,22,18,19
1996,fr,France,13,19,18
1996,es,Spain,3,20,17
1996,si,Slovenia,14,21,16
1996,ba,Bosnia & Herzegovina,21,22,13
1996,fi,Finland,18,23,9
1997,gb,United Kingdom,24,1,227
1997,ie,Ireland,5,2,157
1997,tr,Turkey,2,3,121
1997,it,Italy,9,4,114
1997,cy,Cyprus,1,5,98
1997,es,Spain,10,6,96
1997,fr,France,22,7,95
1997,ee,Estonia,13,8,82
1997,mt,Malta,18,9,66
1997,si,Slovenia,6,10,60
1997,pl,Poland,12,11,54
1997,gr,Greece,17,12,39
1997,hu,Hungary,19,12,39
1997,se,Sweden,16,14,36
1997,ru,Russia,20,15,33
1997,dk,Denmark,21,16,25
1997,hr,Croatia,23,17,24
1997,de,Germany,11,18,22
1997,ba,Bosnia & Herzegovina,14,18,22
1997,is,Iceland,25,20,18
1997,at,Austria,4,21,12
1997,ch,Switzerland,7,22,5
1997,nl,Netherlands,8,22,5
1997,no,Norway,3,24,0
1997,pt,Portugal,15,24,0
1998,il,Israel,8,1,172
1998,gb,United Kingdom,16,2,166
1998,mt,Malta,10,3,165
1998,nl,Netherlands,18,4,150
1998,hr,Croatia,1,5,131
1998,be,Belgium,20,6,122
1998,de,Germany,9,7,86
1998,no,Norway,22,8,79
1998,ie,Ireland,13,9,64
1998,se,Sweden,19,10,53
1998,cy,Cyprus,17,11,37
1998,pt,Portugal,14,12,36
1998,ee,Estonia,23,12,36
1998,tr,Turkey,24,14,25
1998,fi,Finland,21,15,22
1998,es,Spain,4,16,21
1998,pl,Poland,7,17,19
1998,si,Slovenia,12,18,17
1998,mk,North Macedonia,25,19,16
1998,gr,Greece,2,20,12
1998,sk,Slovakia,6,21,8
1998,ro,Romania,15,22,6
1998,hu,Hungary,11,23,4
1998,fr,France,3,24,3
1998,ch,Switzerland,5,25,0
1999,se,Sweden,15,1,163
1999,is,Iceland,13,2,146
1999,de,Germany,21,3,140
1999,hr,Croatia,4,4,118
1999,il,Israel,19,5,93
1999,ee,Estonia,23,6,90
1999,ba,Bosnia & Herzegovina,22,7,86
1999,dk,Denmark,9,8,71
1999,nl,Netherlands,11,8,71
1999,at,Austria,18,10,65
1999,si,Slovenia,6,11,50
1999,be,Belgium,2,12,38
1999,gb,United Kingdom,5,12,38
1999,no,Norway,8,14,35
1999,mt,Malta,20,15,32
1999,tr,Turkey,7,16,21
1999,ie,Ireland,17,17,18
1999,pl,Poland,12,18,17
1999,fr,France,10,19,14
1999,lt,Lithuania,1,20,13
1999,pt,Portugal,16,21,12
1999,cy,Cyprus,14,22,2
1999,es,Spain,3,23,1
2000,dk,Denmark,14,1,195
2000,ru,Russia,9,2,155
2000,lv,Latvia,21,3,136
2000,ee,Estonia,4,4,98
2000,de,Germany,15,5,96
2000,ie,Ireland,23,6,92
2000,se,Sweden,18,7,88
2000,mt,Malta,7,8,73
2000,hr,Croatia,17,9,70
2000,tr,Turkey,22,10,59
2000,no,Norway,8,11,57
2000,is,Iceland,12,12,45
2000,nl,Netherlands,2,13,40
2000,at,Austria,24,14,34
2000,mk,North Macedonia,19,15,29
2000,gb,United Kingdom,3,16,28
2000,ro,Romania,6,17,25
2000,es,Spain,13,18,18
2000,fi,Finland,20,18,18
2000,ch,Switzerland,16,20,14
2000,cy,Cyprus,11,21,8
2000,il,Israel,1,22,7
2000,fr,France,5,23,5
2000,be,Belgium,10,24,2
2001,ee,Estonia,20,1,198
2001,dk,Denmark,23,2,177
2001,gr,Greece,22,3,147
2001,fr,France,14,4,142
2001,se,Sweden,7,5,100
2001,es,Spain,13,6,76
2001,si,Slovenia,17,7,70
2001,de,Germany,19,8,66
2001,mt,Malta,21,9,48
2001,hr,Croatia,10,10,42
2001,tr,Turkey,15,11,41
2001,ru,Russia,6,12,37
2001,lt,Lithuania,8,13,35
2001,ba,Bosnia & Herzegovina,3,14,29
2001,gb,United Kingdom,16,15,28
2001,il,Israel,5,16,25
2001,pt,Portugal,11,17,18
2001,nl,Netherlands,1,18,16
2001,lv,Latvia,9,18,16
2001,pl,Poland,18,20,11
2001,ie,Ireland,12,21,6
2001,is,Iceland,2,22,3
2001,no,Norway,4,22,3
2002,lv,Latvia,23,1,176
2002,mt,Malta,20,2,164
2002,gb,United Kingdom,2,3,111
2002,ee,Estonia,8,3,111
2002,fr,France,17,5,104
2002,cy,Cyprus,1,6,85
2002,es,Spain,5,7,81
2002,se,Sweden,12,8,72
2002,ro,Romania,21,9,71
2002,ru,Russia,7,10,55
2002,hr,Croatia,6,11,44
2002,il,Israel,10,12,37
2002,ba,Bosnia & Herzegovina,15,13,33
2002,be,Belgium,16,13,33
2002,si,Slovenia,22,13,33
2002,tr,Turkey,19,16,29
2002,gr,Greece,4,17,27
2002,at,Austria,3,18,26
2002,mk,North Macedonia,9,19,25
